8,1,2,1,2,23,6,26,84,37,44,17,14,82,34,9,43,9,26,6,17,20,94,4,0
9,1,1,2,1,22,8,36,86,42,49,30,13,43,37,12,49,3,31,4,8,19,105,4,0
10,1,1,2,10,26,12,46,80,40,50,35,27,77,24,7,31,2,23,9,9,24,119,4,1
30,1,1,2,2,23,8,35,77,32,42,28,22,79,29,10,39,6,23,12,8,19,94,4,1
28,1,1,2,4,27,11,41,94,40,43,20,16,80,37,13,50,9,24,4,9,15,107,4,1
2,1,1,2,2,25,9,36,74,34,46,32,25,78,30,8,38,2,18,7,7,13,102,4,1
26,1,1,2,1,32,11,34,81,36,44,22,18,82,37,10,47,2,19,7,9,15,101,4,1
26,4,2,0,0,26,7,27,77,33,43,10,8,80,30,6,36,4,18,4,12,20,81,4,1
17,1,1,2,1,27,8,30,93,47,51,18,15,83,36,12,48,4,31,6,10,18,117,4,0
15,2,1,0,0,16,9,56,78,38,49,20,17,85,32,15,47,5,22,8,21,18,102,4,1
26,3,2,0,0,22,6,27,83,34,41,12,9,75,37,9,46,1,21,7,13,21,83,4,0
8,2,2,0,0,21,8,38,82,39,48,20,15,75,31,9,40,6,25,7,20,25,101,4,1
2,5,1,0,0,27,8,30,88,42,48,24,18,75,38,9,47,5,24,4,8,16,110,4,1
3,4,2,0,0,17,4,24,68,30,44,25,15,60,25,8,33,3,20,6,21,18,79,4,1
8,1,1,2,5,19,7,37,88,45,51,23,15,65,27,11,38,6,25,5,14,20,112,4,1
7,1,1,2,6,18,7,39,81,48,59,29,18,62,32,2,34,3,28,10,10,25,121,4,1
28,3,2,0,0,23,6,26,88,34,39,17,13,76,31,11,42,2,20,11,16,21,87,4,1
24,6,2,0,0,18,6,33,82,35,43,16,11,69,25,7,32,6,28,10,20,26,87,4,1
8,1,1,2,1,18,8,44,72,28,39,42,31,74,30,14,44,2,21,13,15,17,95,4,0
29,5,2,0,0,29,5,17,90,34,38,23,17,74,28,13,41,3,22,11,13,21,90,4,1
1,13,1,0,0,30,13,43,89,45,51,24,17,71,32,7,39,9,25,13,15,19,120,4,0
18,5,1,0,0,19,7,37,76,38,50,23,19,83,33,10,43,1,20,7,18,21,102,4,1
15,1,1,2,3,17,4,24,80,35,44,27,21,78,40,11,51,5,24,7,20,13,95,4,0
29,4,1,0,0,30,13,43,76,32,42,31,27,87,28,7,35,3,20,7,10,18,104,4,1
8,1,2,1,3,14,3,21,85,39,46,22,17,77,34,14,48,10,30,7,15,17,98,4,1
14,3,1,0,0,33,14,42,86,40,47,29,15,52,38,16,54,9,22,9,11,14,109,4,1
1,12,1,0,0,30,12,40,89,40,45,25,20,80,25,15,40,6,27,14,11,21,112,4,1
13,3,2,0,0,22,7,32,85,37,44,18,14,78,29,12,41,3,28,3,17,18,95,4,1
4,2,1,0,0,15,2,13,78,35,45,24,16,67,37,14,51,3,15,3,11,13,88,4,0
1,3,1,0,0,27,10,37,77,34,44,18,14,78,39,7,46,6,19,7,13,18,92,4,1
5,2,1,0,0,40,16,40,84,41,49,18,13,72,37,12,49,0,20,3,15,19,111,4,0
16,2,2,0,0,17,4,24,81,33,41,24,18,75,38,8,46,4,21,9,16,18,88,4,0
1,11,1,0,0,34,12,35,97,43,44,10,9,90,39,11,50,10,31,9,14,19,107,4,1
11,3,2,0,0,37,14,38,86,32,37,15,14,93,36,9,45,13,27,7,11,14,92,4,0
25,2,1,0,0,45,16,36,96,41,43,28,19,68,32,20,52,4,25,10,6,17,117,4,0
10,6,2,0,0,20,6,30,92,43,47,27,17,63,27,14,41,3,23,8,8,22,109,4,0
25,1,1,2,4,44,14,32,92,32,35,35,30,86,38,13,51,6,22,11,17,20,108,4,0
19,3,1,0,0,17,9,53,80,39,49,26,20,77,42,10,52,2,24,6,14,16,107,4,1
26,1,1,2,3,26,7,27,77,33,43,27,19,70,32,10,42,3,18,13,13,14,92,4,0
1,5,1,0,0,23,8,35,89,42,47,25,22,88,38,9,47,3,29,9,13,20,114,4,0
25,1,1,2,2,43,17,40,88,38,43,14,9,64,31,10,41,7,22,10,14,25,102,4,1
16,10,2,0,0,36,12,33,86,39,45,21,17,81,41,4,45,8,26,3,15,23,107,4,0
26,3,1,0,0,26,10,38,86,40,47,28,23,82,36,15,51,4,22,10,11,19,113,4,1
28,1,2,1,1,22,5,23,81,40,49,17,16,94,33,6,39,5,13,4,9,21,101,4,0
20,1,1,2,6,12,1,8,81,32,40,33,25,76,36,20,56,3,22,13,18,19,90,4,1
4,1,1,2,1,20,10,50,87,38,44,23,21,91,33,10,43,9,21,9,7,19,107,4,1
30,1,2,1,1,25,10,40,62,29,47,29,27,93,27,4,31,4,19,3,13,18,95,4,0
3,2,1,0,0,13,1,8,84,38,45,23,19,83,41,13,54,13,19,6,10,15,96,4,1
13,3,1,0,0,34,10,29,87,36,41,27,22,81,33,8,41,7,24,10,9,20,104,4,0
21,3,2,0,0,17,6,35,81,30,37,21,14,67,29,13,42,1,12,8,12,14,80,4,1
5,4,1,0,0,28,9,32,77,36,47,35,29,83,43,8,51,2,15,10,16,19,110,4,1
23,1,2,1,3,22,10,45,84,37,44,21,18,86,33,9,42,3,25,8,13,27,102,4,1
26,2,2,0,0,25,9,36,88,41,47,29,24,83,35,14,49,1,22,4,20,27,115,4,0
12,5,2,0,0,15,5,33,79,38,48,24,14,58,32,11,43,3,20,13,20,20,95,4,1
27,1,2,1,1,34,18,53,71,33,46,41,26,63,35,11,46,1,17,4,17,22,110,4,0
26,1,1,2,2,18,5,28,83,42,51,24,13,54,34,6,40,6,20,9,13,21,102,4,1
28,3,2,0,0,26,7,27,85,35,41,12,7,58,35,12,47,5,20,4,16,19,84,4,1
10,4,2,0,0,12,5,42,84,39,46,9,7,78,39,5,44,9,22,6,9,26,90,4,0
7,3,2,0,0,27,11,41,88,43,49,24,16,67,26,5,31,5,27,7,5,18,113,4,0
15,1,2,1,2,23,5,22,86,31,36,19,17,89,30,14,44,3,20,5,11,25,84,4,0
5,2,1,0,0,35,16,46,94,45,48,19,14,74,41,12,53,5,27,7,14,25,120,4,1
5,5,1,0,0,31,12,39,81,37,46,23,17,74,36,10,46,4,21,8,17,16,103,4,0
29,1,1,2,1,15,5,33,90,36,40,24,18,75,31,15,46,5,23,8,12,16,95,4,0
7,4,2,0,0,14,6,43,88,38,43,14,8,57,34,14,48,6,21,6,11,22,90,4,1
20,1,1,2,4,7,4,57,85,46,54,31,25,81,35,10,45,3,26,7,6,15,121,4,0
29,1,1,2,4,16,7,44,73,34,47,37,28,76,23,9,32,5,22,10,13,22,103,4,1
4,1,1,2,2,25,8,32,90,35,39,10,10,100,42,7,49,9,22,9,9,14,88,4,1
18,1,1,2,1,22,6,27,73,36,49,28,17,61,37,4,41,8,13,10,14,19,95,4,0
17,1,2,1,4,22,3,14,90,40,44,13,11,85,26,11,37,8,26,6,18,12,94,4,1
16,1,1,2,1,33,12,36,76,42,55,26,23,88,38,5,43,5,20,5,20,19,119,4,0
13,2,2,0,0,38,12,32,78,33,42,22,19,86,29,7,36,3,19,4,11,21,97,4,0
29,6,1,0,0,29,10,34,99,38,38,24,18,75,37,9,46,9,24,13,15,28,104,4,0
23,1,2,1,5,19,6,32,86,37,43,23,19,83,28,8,36,2,27,6,9,16,99,4,1
27,8,1,0,0,31,8,26,91,40,44,10,9,90,34,13,47,9,19,6,9,19,97,4,1
19,1,1,2,1,33,15,45,87,46,53,24,17,71,42,13,55,4,32,10,17,21,124,4,0
21,2,2,0,0,22,5,23,100,47,47,23,15,65,37,12,49,5,29,8,13,24,114,4,0
5,6,1,0,0,22,5,23,83,32,39,25,22,88,34,14,48,4,23,6,7,15,91,4,1
20,5,2,0,0,16,6,38,83,35,42,32,25,78,25,8,33,2,20,10,8,22,101,4,1
2,3,1,0,0,20,11,55,70,39,56,17,14,82,34,2,36,2,22,11,15,22,103,4,1
11,2,1,0,0,22,7,32,92,35,38,24,20,83,36,13,49,9,20,10,8,20,97,4,0
23,3,1,0,0,22,8,36,79,38,48,10,8,80,34,6,40,0,24,9,15,18,92,4,1
8,2,2,0,0,15,5,33,74,29,39,14,12,86,31,8,39,4,18,15,23,23,75,4,1
11,2,1,0,0,31,11,35,86,35,41,21,19,90,37,13,50,2,21,10,10,8,100,4,1
22,3,1,0,0,19,8,42,85,44,52,15,12,80,44,6,50,8,26,13,16,16,108,4,0
23,1,1,2,3,10,2,20,79,38,48,17,14,82,29,11,40,7,23,10,10,15,92,4,1
10,1,1,2,3,26,12,46,89,46,52,17,11,65,29,13,42,10,28,11,16,15,115,4,0
10,7,2,0,0,23,10,43,84,33,39,21,16,76,22,17,39,3,18,12,19,16,92,4,1
4,1,1,2,3,20,10,50,80,38,48,26,18,69,37,12,49,6,28,7,14,23,104,4,0
11,2,2,0,0,37,13,35,85,37,44,20,15,75,32,8,40,4,24,6,8,20,102,4,1
13,2,1,0,0,29,7,24,85,36,42,26,23,88,39,10,49,4,25,9,13,23,102,4,0
29,1,2,1,3,22,10,45,80,32,40,33,26,79,26,12,38,3,17,6,10,27,100,4,0
4,5,2,0,0,23,8,35,90,45,50,18,13,72,28,11,39,2,22,3,9,23,111,4,1
27,7,1,0,0,32,17,53,78,43,55,24,17,71,32,6,38,6,34,7,7,20,120,4,0
12,4,1,0,0,21,8,38,81,40,49,23,20,87,35,8,43,3,27,8,19,24,108,4,1
16,15,2,0,0,30,10,33,83,41,49,31,17,55,35,7,42,4,27,7,19,23,109,4,0
21,3,2,0,0,24,8,33,89,35,39,8,8,100,34,7,41,4,23,6,11,13,86,4,0
3,4,2,0,0,17,4,24,68,30,44,25,15,60,25,8,33,3,20,6,21,18,79,4,0
25,5,1,0,0,37,17,46,68,35,51,27,21,78,29,9,38,5,22,8,16,26,108,4,0
14,1,1,2,5,25,8,32,80,37,46,21,14,67,37,6,43,3,17,10,13,15,96,4,1
16,7,2,0,0,26,10,38,75,36,48,12,10,83,30,6,36,1,19,5,18,25,92,4,1
11,1,2,1,1,26,7,27,85,40,47,19,17,89,30,10,40,6,20,3,10,17,104,4,1
17,1,1,2,1,41,14,34,99,43,43,25,21,84,28,17,45,7,27,10,12,24,121,4,0
12,3,2,0,0,24,11,46,84,40,48,12,6,50,26,7,33,4,25,9,17,22,97,4,0
12,2,2,0,0,18,8,44,84,39,46,34,23,68,33,11,44,4,22,8,21,23,109,4,1
13,2,1,0,0,23,5,22,92,38,41,28,24,86,32,13,45,4,22,10,12,22,105,4,1
12,1,2,1,1,22,11,50,78,41,53,21,14,67,31,3,34,7,20,6,19,19,107,4,0
25,1,1,2,1,24,13,54,65,31,48,37,35,95,31,4,35,5,16,11,19,25,110,4,1
10,1,2,1,2,29,12,41,85,33,39,21,17,81,34,9,43,6,16,8,13,20,95,4,1
30,3,1,0,0,18,6,33,70,30,43,29,21,72,34,6,40,5,16,8,11,21,87,4,1
1,1,1,2,1,31,11,35,82,42,51,26,20,77,33,6,39,2,32,8,14,19,115,4,0
3,5,2,0,0,15,4,27,84,37,44,21,12,57,31,10,41,8,22,14,13,23,90,4,1
6,14,2,0,0,31,10,32,82,31,38,24,19,79,33,10,43,8,16,7,16,30,91,4,0
16,9,2,0,0,36,17,47,86,40,47,20,16,80,31,4,35,1,26,5,11,16,113,4,0
27,3,1,0,0,25,11,44,83,49,59,21,14,67,39,9,48,9,41,8,14,17,123,4,0
6,2,2,0,0,25,8,32,84,34,40,29,19,66,32,15,47,11,18,11,17,20,95,4,0
27,5,1,0,0,22,6,27,84,42,50,14,8,57,37,8,45,7,21,8,6,15,98,4,0
29,2,2,0,0,17,6,35,82,36,44,22,17,77,31,13,44,4,17,7,10,18,95,4,1
26,1,2,1,4,26,8,31,79,34,43,17,11,65,26,3,29,3,25,8,10,18,87,4,1
9,7,2,0,0,19,6,32,75,28,37,16,12,75,33,10,43,4,19,6,22,20,74,4,1
6,6,2,0,0,18,4,22,80,31,39,14,9,64,34,10,44,4,15,4,15,17,75,4,0
28,2,2,0,0,20,6,30,87,32,37,12,11,92,37,11,48,1,14,5,13,19,81,4,0
10,6,2,0,0,29,12,41,76,28,37,43,33,77,35,11,46,2,18,7,17,24,101,4,0
11,1,1,2,1,24,10,42,84,46,55,19,18,95,36,10,46,3,25,7,13,13,120,4,0
24,4,2,0,0,29,9,31,83,33,40,28,22,79,41,13,54,6,17,9,18,22,97,4,0
23,1,2,1,4,24,7,29,87,34,39,24,16,67,32,13,45,3,19,10,16,18,91,4,1
5,3,1,0,0,18,8,44,90,41,46,25,18,72,34,20,54,4,20,5,12,19,108,4,1
17,1,1,2,1,17,5,29,76,38,50,22,19,86,31,11,42,7,26,6,18,14,100,4,0
9,2,1,0,0,22,10,45,100,43,43,17,14,82,38,17,55,6,26,5,10,14,110,4,1
16,11,2,0,0,26,7,27,89,40,45,24,22,92,30,11,41,6,20,7,13,19,109,4,0
18,1,1,2,1,32,12,38,94,51,54,19,17,89,26,14,40,2,29,13,6,23,131,4,1
14,4,2,0,0,20,2,10,75,23,31,23,21,91,24,14,38,5,15,12,17,16,69,4,0
14,1,2,1,7,43,13,30,96,38,40,18,14,78,35,11,46,3,24,9,7,19,103,4,1
28,1,2,1,2,28,7,25,93,34,37,26,20,77,24,16,40,8,16,14,12,20,95,4,1
9,1,1,2,3,15,7,47,79,41,52,31,25,81,40,8,48,8,21,6,13,14,114,4,1
16,1,2,1,3,25,7,28,77,28,36,27,22,81,30,5,35,4,15,2,15,20,85,4,1
2,1,2,1,1,25,4,16,92,37,40,27,21,78,30,16,46,5,19,17,11,28,99,4,0
4,1,1,2,1,19,5,26,81,41,51,16,11,69,40,5,45,6,26,11,16,18,98,4,0
21,3,2,0,0,21,8,38,80,36,45,37,30,81,28,7,35,1,17,10,10,26,110,4,1
7,1,2,1,1,20,4,20,88,43,49,28,22,79,25,8,33,3,19,11,11,23,112,4,0
23,1,1,2,5,20,9,45,87,44,51,23,17,74,35,16,51,3,31,9,14,24,114,4,1
28,7,2,0,0,19,6,32,86,39,45,49,36,73,39,10,49,3,23,9,13,30,120,4,1
28,4,2,0,0,25,10,40,88,47,53,8,3,38,28,8,36,2,25,10,13,15,107,4,1
11,1,1,2,7,39,13,33,82,36,44,26,22,85,43,11,54,9,26,8,16,24,107,4,1
20,1,1,2,2,21,7,33,86,37,43,21,18,86,31,6,37,7,22,12,12,23,99,4,0
17,4,2,0,0,25,9,36,89,45,51,10,8,80,33,7,40,6,20,9,20,22,107,4,0
30,1,2,1,1,26,8,31,86,37,43,18,13,72,31,12,43,3,22,5,14,22,95,4,1
11,2,2,0,0,22,8,36,79,31,39,27,17,63,25,9,34,4,16,3,6,19,87,4,1
1,5,1,0,0,25,12,48,81,47,58,23,19,83,38,8,46,6,30,6,18,22,125,4,0
26,1,1,2,2,22,7,32,87,42,48,13,10,77,39,10,49,2,21,6,16,19,101,4,1
7,1,1,2,2,25,7,28,89,37,42,21,17,81,33,15,48,4,21,10,9,17,98,4,0
9,1,2,1,3,31,10,32,91,37,41,26,20,77,32,11,43,7,27,5,15,19,104,4,0
13,4,1,0,0,20,8,40,85,36,42,29,20,69,39,12,51,4,18,5,10,24,100,4,0
11,3,1,0,0,28,12,43,87,45,52,19,15,79,35,10,45,8,24,6,13,13,117,4,0
22,7,1,0,0,13,4,31,93,41,44,17,14,82,37,12,49,9,23,5,8,16,100,4,0
6,4,2,0,0,29,9,31,81,31,38,18,15,83,33,15,48,6,21,9,18,19,86,4,1
2,2,2,0,0,31,13,42,94,39,41,26,18,69,30,15,45,5,23,9,10,24,109,4,0
22,4,1,0,0,30,11,37,88,43,49,17,13,76,28,9,37,7,29,11,11,21,110,4,0
14,4,2,0,0,14,2,14,93,38,41,9,7,78,36,16,52,7,25,8,18,19,85,4,0
1,6,1,0,0,30,13,43,95,47,49,2,1,50,45,12,57,7,37,5,23,18,108,4,1
30,1,2,1,6,22,4,18,82,34,41,24,12,50,22,14,36,5,21,9,9,19,84,4,1
28,3,1,0,0,20,4,20,94,42,45,26,21,81,40,10,50,10,16,7,11,29,109,4,1
16,4,2,0,0,19,4,21,101,49,49,26,20,77,36,14,50,4,19,7,7,20,122,4,1
9,1,2,1,3,31,10,32,91,37,41,26,20,77,32,11,43,7,27,5,15,19,104,4,1
10,1,1,2,6,25,6,24,85,41,48,15,13,87,39,8,47,3,19,6,13,17,101,4,1
7,7,2,0,0,18,5,28,82,37,45,30,21,70,35,14,49,4,14,8,23,18,100,4,0
29,1,1,2,1,21,7,33,86,37,43,37,29,78,37,5,42,4,20,12,9,24,110,4,0
11,2,1,0,0,22,12,55,89,40,45,19,13,68,37,10,47,3,27,8,10,20,105,4,0
5,4,1,0,0,31,13,42,73,42,58,28,19,68,33,7,40,2,25,8,17,24,116,4,1
13,7,1,0,0,52,16,31,88,37,42,20,17,85,36,9,45,3,24,9,11,21,107,4,0
1,7,1,0,0,26,12,46,85,44,52,19,11,58,39,8,47,6,30,7,15,19,111,4,0
27,1,2,1,3,22,10,45,88,30,34,12,10,83,37,15,52,4,22,4,13,15,80,4,1
5,4,1,0,0,34,11,32,74,36,49,26,21,81,33,11,44,5,23,8,18,17,104,4,1
7,5,1,0,0,23,8,35,89,40,45,15,15,100,31,9,40,4,19,13,10,20,103,4,1
22,10,1,0,0,17,4,24,85,41,48,24,18,75,27,13,40,3,23,12,15,35,104,4,1
5,4,1,0,0,35,18,51,76,45,59,19,15,79,31,3,34,6,26,9,16,21,123,4,0
24,1,2,1,4,31,11,35,87,35,40,15,13,87,30,13,43,3,22,6,16,22,94,4,1
16,2,2,0,0,18,2,11,98,41,42,16,15,94,39,11,50,4,22,12,12,13,99,4,1
2,1,2,1,2,31,13,42,92,42,46,19,16,84,24,13,37,8,21,6,8,19,113,4,1
5,2,1,0,0,32,15,47,87,44,51,29,24,83,38,12,50,5,25,11,12,28,127,4,1
26,5,1,0,0,28,12,43,82,34,41,29,25,86,34,10,44,5,18,5,12,19,105,4,1
1,15,1,0,0,32,10,31,83,37,45,27,21,78,36,9,45,7,21,7,13,24,105,4,1
7,1,1,2,1,16,1,6,88,38,43,10,8,80,44,10,54,8,14,9,20,19,85,4,1
30,3,1,0,0,25,10,40,72,33,46,31,19,61,35,7,42,7,20,9,10,18,95,4,1
2,9,1,0,0,29,11,38,79,35,44,32,25,78,37,11,48,3,20,7,15,22,106,4,1
14,12,2,0,0,23,7,30,76,34,45,28,19,68,31,8,39,1,25,5,12,21,94,4,1
23,2,1,0,0,25,7,28,77,33,43,27,23,85,40,13,53,3,25,7,20,14,96,4,0
7,3,2,0,0,26,7,27,90,34,38,29,20,69,36,18,54,3,24,5,18,20,95,4,1
15,3,1,0,0,15,6,40,86,35,41,32,20,62,38,10,48,9,26,9,8,20,96,4,0
2,1,1,2,2,23,12,52,88,43,49,21,17,81,23,15,38,7,28,14,14,15,115,4,1
19,1,2,1,1,30,10,33,85,36,42,19,16,84,27,9,36,4,18,10,15,15,98,4,1
5,1,1,2,1,46,25,54,86,47,55,20,16,80,28,5,33,5,31,7,14,24,135,4,0
25,5,1,0,0,39,12,31,86,37,43,21,15,71,34,7,41,9,25,9,13,12,101,4,1
17,1,1,2,1,20,7,35,69,35,51,33,25,76,34,3,37,6,26,10,12,20,102,4,0
27,1,1,2,6,16,7,44,80,37,46,38,28,74,39,12,51,11,17,1,19,21,109,4,1
6,1,2,1,3,31,10,32,87,36,41,21,11,52,34,15,49,2,20,6,16,19,93,4,1
7,4,2,0,0,27,6,22,92,39,42,18,12,67,29,6,35,3,21,8,13,21,96,4,1
30,9,2,0,0,17,3,18,79,32,41,37,25,68,24,11,35,7,20,7,13,26,92,4,0
5,3,2,0,0,31,8,26,85,29,34,16,14,88,36,13,49,5,19,5,12,16,80,4,1
1,8,1,0,0,41,20,49,93,49,53,29,16,55,38,11,49,5,35,10,18,24,134,4,1
23,2,2,0,0,24,8,33,78,38,49,17,15,88,33,8,41,3,27,11,24,18,99,4,1
15,2,1,0,0,25,7,28,87,40,46,26,21,81,36,12,48,3,26,4,10,15,108,4,0
11,1,1,2,2,16,7,44,91,39,43,19,18,95,32,14,46,3,21,5,7,15,103,4,0
8,1,1,2,4,20,10,50,78,36,46,15,9,60,34,10,44,6,25,7,16,18,91,4,0
23,1,1,2,2,22,12,55,79,46,58,9,8,89,28,5,33,7,31,3,13,18,112,4,0
10,6,2,0,0,24,6,25,87,37,43,20,15,75,28,6,34,7,23,11,14,21,95,4,0
27,4,1,0,0,35,14,40,95,46,48,28,20,71,43,11,54,11,31,9,11,29,126,4,1
13,2,2,0,0,24,9,38,88,37,42,34,26,76,32,16,48,6,20,12,15,25,109,4,1
29,6,2,0,0,21,8,38,89,41,46,26,17,65,34,12,46,4,22,4,14,21,107,4,1
7,4,2,0,0,31,6,19,79,32,41,17,16,94,30,9,39,6,17,7,17,21,86,4,1
17,5,1,0,0,20,6,30,89,43,48,20,15,75,32,10,42,4,25,8,13,25,107,4,1
14,5,2,0,0,27,8,30,85,36,42,21,16,76,35,16,51,5,20,7,12,23,96,4,1
15,1,2,1,2,15,4,27,87,38,44,19,14,74,29,13,42,6,20,7,9,16,94,4,1
2,1,2,1,6,27,7,26,78,25,32,22,18,82,33,13,46,3,14,7,15,19,75,4,1
20,1,2,1,2,13,3,23,79,34,43,39,30,77,33,8,41,4,22,10,15,22,101,4,0
19,1,1,2,2,25,7,28,76,32,42,43,33,77,41,14,55,8,27,5,21,23,104,4,0
13,1,1,2,1,21,7,33,76,33,43,23,17,74,40,13,53,3,18,6,19,17,90,4,0
2,1,1,2,2,22,10,45,87,41,47,27,22,81,33,17,50,7,17,9,17,21,114,4,0
23,1,2,1,1,30,11,37,94,43,46,21,12,57,34,17,51,1,31,8,14,29,109,4,0
1,10,1,0,0,28,11,39,83,43,52,17,12,71,40,4,44,10,31,10,17,21,109,4,1
6,1,2,1,1,30,9,30,86,32,37,24,14,58,35,7,42,7,11,8,13,19,87,4,1
4,1,2,1,1,31,13,42,91,38,42,9,7,78,34,19,53,4,23,6,19,18,96,4,1
1,1,2,1,2,30,11,37,90,42,47,18,13,72,33,17,50,7,26,11,15,20,108,4,0
18,1,2,1,2,24,9,38,80,40,50,18,16,89,26,11,37,4,19,2,17,20,105,4,0
5,1,2,1,1,34,9,26,88,31,35,27,20,74,28,7,35,4,11,7,15,21,91,4,1
25,1,2,1,2,51,16,31,87,36,41,28,21,75,40,9,49,6,25,3,11,15,109,4,0
25,2,1,0,0,31,11,35,81,34,42,21,14,67,38,9,47,4,16,5,17,21,93,4,0
7,1,1,2,2,12,6,50,70,33,47,32,25,78,33,4,37,1,20,4,10,19,97,4,0
1,4,1,0,0,28,15,54,88,41,47,32,20,62,44,10,54,4,27,8,12,22,117,4,1
17,1,1,2,1,17,5,29,76,38,50,22,19,86,31,11,42,7,26,6,18,14,100,4,1
8,1,2,1,2,16,5,31,89,39,44,13,7,54,31,14,45,6,26,8,13,19,90,4,1
20,15,2,0,0,15,3,20,81,32,40,26,26,100,35,7,42,4,17,7,13,18,93,4,0
13,2,1,0,0,30,7,23,86,38,44,19,16,84,31,14,45,6,21,11,12,18,99,4,1
5,12,1,0,0,30,8,27,72,31,43,44,35,80,38,14,52,4,23,10,18,21,105,4,1
28,10,2,0,0,23,7,30,92,49,53,24,13,54,30,13,43,2,24,6,14,27,118,4,0
8,5,1,0,0,17,7,41,64,33,52,30,26,87,29,5,34,6,17,13,20,21,99,4,1
21,1,2,1,1,28,8,29,89,34,38,20,17,85,41,11,52,1,15,8,13,20,93,4,0
3,1,2,1,1,28,9,32,88,34,39,15,10,67,31,12,43,5,19,10,13,22,87,4,0
4,2,2,0,0,13,4,31,85,41,48,17,13,76,33,8,41,3,20,8,19,24,99,4,0
3,2,2,0,0,19,7,37,91,41,45,16,14,88,38,9,47,4,31,2,10,19,103,4,1
2,2,2,0,0,30,7,23,86,29,34,14,13,93,25,8,33,5,10,7,12,20,78,4,1
18,9,1,0,0,27,12,44,92,39,42,20,15,75,40,10,50,7,21,4,8,18,105,4,1
2,1,1,2,1,11,4,36,75,39,52,29,24,83,36,8,44,1,22,4,16,14,106,4,1
1,1,2,1,4,30,8,27,83,41,49,39,29,74,37,7,44,5,23,7,16,21,119,4,1
2,4,1,0,0,20,10,50,80,41,51,19,13,68,31,11,42,4,24,6,9,21,105,4,1
23,1,2,1,2,17,4,24,73,31,42,16,14,88,29,8,37,5,23,6,19,26,80,4,0
7,1,2,1,1,14,5,36,74,38,51,24,18,75,26,11,37,2,22,9,15,12,99,4,0
24,2,1,0,0,22,10,45,84,41,49,31,26,84,36,8,44,11,21,9,10,15,118,4,1
11,1,2,1,1,26,10,38,91,37,41,34,30,88,41,8,49,5,20,4,5,23,114,4,1
23,5,1,0,0,25,12,48,90,47,52,28,19,68,37,9,46,4,27,5,11,20,125,4,0
19,3,1,0,0,21,7,33,80,42,52,24,19,79,25,12,37,5,29,12,13,14,110,4,0
23,1,1,2,1,29,12,41,79,40,51,20,15,75,33,7,40,6,29,7,16,16,107,4,0
5,1,1,2,3,32,14,44,84,40,48,27,22,81,35,13,48,3,21,4,14,21,116,4,1
15,1,2,1,2,14,6,43,82,37,45,22,18,82,32,11,43,3,23,6,13,22,98,4,1
3,1,2,1,1,17,7,41,75,40,53,24,19,79,33,6,39,8,22,5,15,17,106,4,0
24,1,1,2,2,14,6,43,86,40,47,28,27,96,33,12,45,1,26,6,9,23,113,4,1
8,1,2,1,3,19,6,32,74,33,45,35,31,89,24,8,32,5,23,7,10,16,103,4,0
20,6,2,0,0,17,6,35,87,42,48,15,10,67,33,12,45,4,21,7,18,20,100,4,0
1,3,1,0,0,32,9,28,96,45,47,8,4,50,42,15,57,10,41,7,17,17,103,4,1
24,1,1,2,6,23,13,57,83,41,49,27,21,78,29,11,40,6,29,5,14,21,116,4,1
28,2,1,0,0,22,9,41,79,40,51,28,26,93,38,7,45,1,20,6,15,28,115,4,1
25,1,2,1,2,44,17,39,90,43,48,25,17,68,21,11,32,2,30,5,7,25,120,4,0
16,1,1,2,5,17,8,47,94,45,48,25,18,72,31,18,49,7,24,10,11,17,116,4,1
30,1,2,1,2,34,8,24,82,38,46,18,14,78,36,10,46,6,24,5,12,22,98,4,0
16,1,2,1,1,21,6,29,86,40,47,20,16,80,27,12,39,3,22,7,9,18,102,4,1
6,8,2,0,0,23,7,30,93,46,49,20,14,70,22,16,38,4,21,10,12,25,113,4,0
11,4,1,0,0,20,5,25,85,40,47,20,18,90,45,11,56,5,26,3,15,15,103,4,1
8,1,1,2,1,19,5,26,75,37,49,25,17,68,35,9,44,17,21,7,12,15,96,4,1
19,1,1,2,3,18,6,33,78,36,46,27,23,85,29,11,40,6,16,5,14,22,101,4,0
1,3,1,0,0,33,14,42,90,43,48,25,22,88,36,14,50,4,31,9,17,24,122,4,1
9,3,1,0,0,28,13,46,91,44,48,19,15,79,38,11,49,11,27,9,11,30,116,4,0
9,3,2,0,0,27,10,37,100,41,41,22,18,82,32,12,44,3,27,10,12,25,110,4,0
17,6,2,0,0,22,8,36,83,34,41,24,21,88,36,13,49,3,20,5,17,19,97,4,1
20,4,2,0,0,11,3,27,82,39,48,24,14,58,26,6,32,4,25,12,15,29,95,4,1
22,1,2,1,2,29,9,31,96,38,40,12,8,67,26,8,34,4,26,3,7,17,93,4,0
22,4,1,0,0,22,8,36,83,44,53,23,18,78,35,8,43,9,29,10,11,21,114,4,1
13,1,1,2,2,14,5,36,86,37,43,22,19,86,29,10,39,3,20,7,7,20,98,4,0
23,3,1,0,0,25,11,44,82,37,45,19,15,79,32,12,44,2,26,3,14,23,100,4,1
4,2,1,0,0,25,8,32,80,38,48,26,20,77,32,12,44,3,20,15,16,12,104,4,1
7,3,2,0,0,20,7,35,81,38,47,24,12,50,31,9,40,7,25,3,14,37,95,4,0
24,4,2,0,0,29,9,31,83,33,40,28,22,79,41,13,54,6,17,9,18,22,97,4,1
